time,open,high,low,close
2023-07-17 09:15:00,12.95,13.45,12.95,13.45
2023-07-17 10:15:00,13.45,13.45,13.3,13.35
2023-07-17 11:15:00,13.4,13.4,13.25,13.3
2023-07-17 12:15:00,13.3,13.3,13.25,13.3
2023-07-17 13:15:00,13.25,13.3,13.2,13.25
2023-07-17 14:15:00,13.25,13.3,13.2,13.3
2023-07-17 15:15:00,13.3,13.35,13.2,13.35
2023-07-18 09:15:00,13.9,13.9,13.3,13.35
2023-07-18 10:15:00,13.35,14.0,13.35,13.75
2023-07-18 11:15:00,13.8,13.9,13.45,13.55
2023-07-18 12:15:00,13.55,13.55,13.4,13.45
2023-07-18 13:15:00,13.5,13.5,13.35,13.5
2023-07-18 14:15:00,13.5,13.5,13.25,13.4
2023-07-18 15:15:00,13.4,13.5,13.3,13.5
2023-07-19 09:15:00,13.4,13.5,12.75,12.95
2023-07-19 10:15:00,12.95,13.15,12.95,13.1
2023-07-19 11:15:00,13.1,13.15,13.05,13.1
2023-07-19 12:15:00,13.1,13.15,13.0,13.0
2023-07-19 13:15:00,13.0,13.2,13.0,13.1
2023-07-19 14:15:00,13.1,13.15,13.0,13.0
2023-07-19 15:15:00,13.0,13.1,12.95,13.05
2023-07-20 09:15:00,13.4,13.4,13.05,13.15
2023-07-20 10:15:00,13.15,13.2,13.1,13.1
2023-07-20 11:15:00,13.15,13.15,13.05,13.1
2023-07-20 12:15:00,13.1,13.3,13.1,13.2
2023-07-20 13:15:00,13.2,13.2,13.05,13.1
2023-07-20 14:15:00,13.05,13.1,13.0,13.0
2023-07-20 15:15:00,13.0,13.0,12.9,13.0
2023-07-21 09:15:00,13.0,13.1,12.9,13.05
2023-07-21 10:15:00,13.05,13.1,12.0,12.5
2023-07-21 11:15:00,12.5,12.55,12.4,12.45
2023-07-21 12:15:00,12.45,12.7,12.45,12.65
2023-07-21 13:15:00,12.65,12.85,12.65,12.85
2023-07-21 14:15:00,12.85,12.85,12.5,12.65
2023-07-21 15:15:00,12.65,12.7,12.55,12.7
2023-07-24 09:15:00,12.6,12.8,12.6,12.8
2023-07-24 10:15:00,12.8,12.8,12.6,12.75
2023-07-24 11:15:00,12.75,12.8,12.5,12.65
2023-07-24 12:15:00,12.65,12.8,12.55,12.7
2023-07-24 13:15:00,12.8,12.8,12.65,12.65
2023-07-24 14:15:00,12.65,12.9,12.4,12.5
2023-07-24 15:15:00,12.5,12.65,12.5,12.65
2023-07-25 09:15:00,12.35,12.9,12.35,12.75
2023-07-25 10:15:00,12.75,12.85,12.6,12.8
2023-07-25 11:15:00,12.8,13.4,12.75,13.0
